bug_type;bug_id;commit_hash_bug;commit_hash_ref;considered_commits;date_commit_bug;date_commit_refactoring;diff_in_days;distance;el;ending_commit;is_root_canal;ref_hash_id;ref_type;scope;starting_commit;type
functional;3634;411d1b70b8a72e08c34818dc734977e0a07b8872;0cd162b63bf58e1ea222246f1b1655180dd5a411;[u'6c000e85e16a90d6a27983bc81c8f62a5e1cca2e', u'31d80c00e8dbd862e1de2276ecb09006cd98846b', u'4fb136d8c68cdee3ac80e2490b6d67b1b3433c13', u'8bae7cffa26619739400b86cdae04d014af39a93', u'd5ef90671c5c1dd03ed00a755df797a0731a72bf', u'ba1b7ec2e976da528e496b19edf6f16dcd1f8ff3', u'ed824068e216a52cc696569b80126dd2639eedf9', u'6c9dac8af848beceff050430ae2d0c0ef2f3fc49', u'01217c2da76b308648ff3ab5fffb6a79ccb75468', u'9e6e461e8a18e9d7ada381c5ec3e7568559831b5', u'3dd03e5ca45e59d58cc17dd2ae94226e26b31a9b'];05/03/08 22:16;25/08/06 23:12;557;11;org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation();4115;;386b7f77ffe57bdcd13b594f8656375f;Extract Method;[u'org.apache.derby.impl.sql.compile.GroupByNode', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode.addUnAggColumns()', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode'];1849;inserted
functional;3634;411d1b70b8a72e08c34818dc734977e0a07b8872;0cd162b63bf58e1ea222246f1b1655180dd5a411;[u'6c000e85e16a90d6a27983bc81c8f62a5e1cca2e', u'31d80c00e8dbd862e1de2276ecb09006cd98846b', u'4fb136d8c68cdee3ac80e2490b6d67b1b3433c13', u'8bae7cffa26619739400b86cdae04d014af39a93', u'd5ef90671c5c1dd03ed00a755df797a0731a72bf', u'ba1b7ec2e976da528e496b19edf6f16dcd1f8ff3', u'ed824068e216a52cc696569b80126dd2639eedf9', u'6c9dac8af848beceff050430ae2d0c0ef2f3fc49', u'01217c2da76b308648ff3ab5fffb6a79ccb75468', u'9e6e461e8a18e9d7ada381c5ec3e7568559831b5', u'3dd03e5ca45e59d58cc17dd2ae94226e26b31a9b'];05/03/08 22:16;25/08/06 23:12;557;11;org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation();4115;FALSE;a29f7d3b53fd8b7544ec596f0988272d;Extract Method;[u'org.apache.derby.impl.sql.compile.GroupByNode', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode.addAggregateColumns()', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode'];1849;inserted
functional;4071;31d80c00e8dbd862e1de2276ecb09006cd98846b;0cd162b63bf58e1ea222246f1b1655180dd5a411;[u'6c000e85e16a90d6a27983bc81c8f62a5e1cca2e', u'31d80c00e8dbd862e1de2276ecb09006cd98846b', u'4fb136d8c68cdee3ac80e2490b6d67b1b3433c13', u'8bae7cffa26619739400b86cdae04d014af39a93', u'd5ef90671c5c1dd03ed00a755df797a0731a72bf', u'ba1b7ec2e976da528e496b19edf6f16dcd1f8ff3', u'ed824068e216a52cc696569b80126dd2639eedf9', u'6c9dac8af848beceff050430ae2d0c0ef2f3fc49', u'01217c2da76b308648ff3ab5fffb6a79ccb75468', u'9e6e461e8a18e9d7ada381c5ec3e7568559831b5', u'3dd03e5ca45e59d58cc17dd2ae94226e26b31a9b'];29/02/08 04:24;25/08/06 23:12;552;11;org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation();4059;;386b7f77ffe57bdcd13b594f8656375f;Extract Method;[u'org.apache.derby.impl.sql.compile.GroupByNode', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode.addUnAggColumns()', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode'];1849;inserted
functional;4071;31d80c00e8dbd862e1de2276ecb09006cd98846b;0cd162b63bf58e1ea222246f1b1655180dd5a411;[u'6c000e85e16a90d6a27983bc81c8f62a5e1cca2e', u'31d80c00e8dbd862e1de2276ecb09006cd98846b', u'4fb136d8c68cdee3ac80e2490b6d67b1b3433c13', u'8bae7cffa26619739400b86cdae04d014af39a93', u'd5ef90671c5c1dd03ed00a755df797a0731a72bf', u'ba1b7ec2e976da528e496b19edf6f16dcd1f8ff3', u'ed824068e216a52cc696569b80126dd2639eedf9', u'6c9dac8af848beceff050430ae2d0c0ef2f3fc49', u'01217c2da76b308648ff3ab5fffb6a79ccb75468', u'9e6e461e8a18e9d7ada381c5ec3e7568559831b5', u'3dd03e5ca45e59d58cc17dd2ae94226e26b31a9b'];29/02/08 04:24;25/08/06 23:12;552;11;org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation();4059;FALSE;a29f7d3b53fd8b7544ec596f0988272d;Extract Method;[u'org.apache.derby.impl.sql.compile.GroupByNode', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode.addAggregateColumns()', u'org.apache.derby.impl.sql.compile.GroupByNode.addNewColumnsForAggregation()', u'org.apache.derby.impl.sql.compile.GroupByNode'];1849;inserted
performance;3571;61aec235b373c74bd3615b86f7bf889feedb56e9;d387dac7bdcd94ca7365210da70245cc893423c7;[u'cb82751ddf471226575836742f3566e5591409ac', u'88a210955f6d68e57f3cc620d142309e2e4accdc', u'd5061702c7644fa98090bdc4c4143298fef463df', u'6e73e72542e3128da3ee04d0b215709bc6f41b81', u'90f16141b17352af5c934f3cf8bdbbb90c40624e', u'b2d40958d709a57c505513596776315f06b96c46', u'dd7d579b5d0f0ac29b099471cf355031afda8def', u'e65b4db83c2369831caa8ab2fb6a38837111fb9b', u'3a3105b7aecd7433250d5ea1ae78ae884598a948', u'7680ab7350a3437bdce6c1d5a6fe9afa29e2a946', u'5d14a2cad5fa22b2df9d1e08488c29a8bba70b2e', u'ad94e28dc0acce4d52718138ead8f8f56f454cf3', u'1022f8fcc006c2e377676044aa02d93dccc69e44', u'd51b773e809675ec46ab03214646f6ba68cd2def', u'6b0118a9823c83894c081938ca56aa0b076a66ef', u'b2bb8cddf43743787d78bb7844d99625ad645c05', u'64b55c2622cf2180864d3b4964b9250f9c407b6e', u'89459c8f64cd5dc864ffb620739ffc8c958f55e5', u'10b9cb1bcb36acc792275f1e9a28436dfb7cb71e', u'c24731593546e9c647c7432d448c450842cc2471', u'5fc38c4d2c35acdff07e834f303e7703cf0838b8', u'cff2860a8202b734c1aa63ecc0f98cfcacb611ef', u'8d6d99d428483ef302af894848cbf29658d7c60e', u'69d1cb892d0e91cefd12d0763259b4b13383fa8a', u'c5114100266043487034293f0a71783af40809e2', u'8ecffddaa1c0e581670d21d898577304f78f6511', u'57154353babe11ac6a653752c856f2af84fbfe63', u'8629a0fb3925e729ab7054d76893e65f3cb1eaf5', u'59bf37d1e5900b2fd0b6028ed8c006435d3dac9e', u'31f29a4bb5e9e1901e11555251e1fa68f13a5c1e', u'a1c5d5f0f4dbce02e29831beda9fa146c5f0794f', u'5e883125d27efabb464aca297d0713f5a6ff8570', u'4777f5c2bfb84e169db4450cae4feaed993e061c', u'a7a9dd727dc3ae917b3eb162a00077b56a06f660', u'956354d07b88d6d8919d52eed2e97d1114646e0c', u'320777fdd8427811e3aa3e89b3e9988e19198615', u'1d87ff4dc2577ecebc181032636eecd36cb716b5', u'c6390ccc7df7636645c1bd13baef88c88df5ef77'];04/05/07 16:32;15/09/05 19:40;595;38;org.apache.derby.client.am.ResultSet.closeX();2901;TRUE;c85d8c067cb7a8209d77fc62dfd62ba2;Extract Method;[u'org.apache.derby.client.am.ResultSet.closeX()', u'org.apache.derby.client.am.ResultSet', u'org.apache.derby.client.am.ResultSet.closeX()', u'org.apache.derby.client.am.ResultSet.markClosed(boolean)', u'org.apache.derby.client.am.ResultSet'];591;inserted
functional;5459;de0d25847053b657022d14a57d77ab4e6cb4a092;966d860030637c7a96953f4b152b0052119358a6;[u'f0dcf0bb2bd5b4ff92d83e2c57d14611c9942af1', u'9ce79e7d9a531bb85c3b5200f8c4b36c652adcfe', u'4b9c0f513d805f85f5375702a9849acf26eb0d51', u'59e52255775d3e3850bc4f8574a2af3f2ff3dd0b', u'6eb504290552561e19e2d314d273250a5522daad', u'438349641994471097b4da6748b86a9e5c757054', u'f0b08709a5c4cd942482f03b5d5451f4510fc375', u'a10e45696717ac4bda6f49d53412a9edcf146c5f', u'41f1df99078e39e213c5d4c3af3200f8c45cc7bf', u'7df5ffe3233896bac308efd4012a0dfa2d6d6530', u'a0118e1cf57e34ec548bd877935fd9fdfeba3858', u'2e4a36fcb0227b18d2e61ab48327e33b6d25c4a9', u'aadfd4269ad537834caa44838f197e89102fad65', u'f98efa1a7266d755a833cfb221231df4e10af33e', u'4e3b1b6bc1bd896dbd242bfaef2359402edbbd7b', u'788599fc06cc693c8c193e96465e54b6ab9ab0cc', u'ce68ae0584f5d68216c9b68d90c1b39e45d6f198', u'aaea35714b16a9df552eb9d0d624d9404763f92e', u'fd8a779db6f72b9972534c8e69a2018f60c7ee47', u'd6209a80ac5e53d27bd4157202f6397ca6b6c250', u'5e883125d27efabb464aca297d0713f5a6ff8570', u'3634d6eff239c4388442db7399f3e4445b3d74e6', u'9085abbbef3a3510718355ad050d319d6c48122c', u'803c7d07414dbdfffdd7937a8ad18dde6012c220', u'181c1277491cb6e2e16fb16674e8663b0632a490', u'fdfc981eca3e48933bcf1bd46e994fcfb47f705f', u'82c7dde0566c7b457f3906cdc8bd5062ecdaa09d', u'6b509650698ec67d4ddc5cbae50008c6af9390a0', u'375d4a0157eea9aa1ffe1edbe8a4535839f38511', u'ee2a8604ec688264529348558c0109707e41a084', u'efb1bd262641361dd20754a0b4bce13255c55b55', u'2e4a44ee331251458ee6be6a67ec77275768b525', u'c050ed4389184bd98d905532a3c1ad5a2c6c6862', u'1e8a20fb6de5a3372789860f4bf596a90103f4a7'];03/07/09 21:47;24/12/04 03:20;1652;34;org.apache.derby.impl.drda.DRDAStatement.prepare(String);4969;TRUE;c95175ebf4bf020a8ba1f9d386aaf0f2;Extract Method;[u'org.apache.derby.impl.drda.DRDAStatement', u'org.apache.derby.impl.drda.DRDAStatement.prepare(String)', u'org.apache.derby.impl.drda.DRDAStatement.prepare(String)', u'org.apache.derby.impl.drda.DRDAStatement.prepareStatementJDBC3(String,int,int,int)', u'org.apache.derby.impl.drda.DRDAStatement'];117;inserted
functional;5459;de0d25847053b657022d14a57d77ab4e6cb4a092;966d860030637c7a96953f4b152b0052119358a6;[u'788599fc06cc693c8c193e96465e54b6ab9ab0cc', u'90731d50069e5b406dc9cb22d7a9a2163a41910f', u'4d34a23485cb806af8de4b7b11c92e4a47b18637', u'd2989b7c8e85d8e5237ca2f36344eb4f163a426b', u'37c3287be6175f5e9a625cee7fb5adc2e9e8620b', u'3a3105b7aecd7433250d5ea1ae78ae884598a948', u'673d33b5c09502eae10b7015bd29513061c85326', u'41f1df99078e39e213c5d4c3af3200f8c45cc7bf', u'b001c685ae3ff26d895c9f5d6654a0660b078b7a', u'456b8a1c54a3f0f035203f68d5e67ea0fd02e301', u'2abb2b2c1552b896917eff542578b56742e0a561', u'696377a1135ffe62b2cb75dd69c5ea2f9450f6b5', u'aeb14c3879140eb4ad5ceab2f7eebb80ada4d93d', u'5e883125d27efabb464aca297d0713f5a6ff8570', u'353e6d46c51065d0f6fb7a05e2510463b9375c48', u'25dfe8ce81dec305d5a8fcd9c0c6dee3f433efdf', u'aeec385bff6226e430e55d254ebaf8d79e6ebacc', u'99422a7c886f520e895e8e2c2a6c2410a7766a5d', u'fefd864fc2675fe51a8f60e4deaf1d9a0b2c4875', u'00077a4fe46431e868d50d52aeabf9ef00f3ac91', u'4d416238a7fbc3b3f8d09e3d3d7faeff93ca4fe8', u'27e2c4b96fbf83274179f04c70aad6f7a9d58916', u'375d4a0157eea9aa1ffe1edbe8a4535839f38511', u'1a4ea31f0900f1da3ebf848c0cc43d11b87563c0', u'd6948ead68d89dbafeba25fb27184ee2ad9dbff4', u'9ce79e7d9a531bb85c3b5200f8c4b36c652adcfe', u'4b9c0f513d805f85f5375702a9849acf26eb0d51', u'489a05c28a05431d399f9a30150a04ab72db361e', u'93cfc7f845b18b46b36648c3031d99257c8f9b04', u'4e091b6380224d13681c4df1d8f164a4dfba12ec', u'7df5ffe3233896bac308efd4012a0dfa2d6d6530', u'a36fdb788ce7b9f2bec78784e44dc11150571af2', u'8c6847db3df296d247994746aed065d18a85ff84', u'c24731593546e9c647c7432d448c450842cc2471', u'34a7cbefa394ab5d8565ce5a7d4fd18b4724a54a', u'9085abbbef3a3510718355ad050d319d6c48122c', u'dd5a87206656f0ce8e569bd8e1d4ec113f8ddb5c', u'cf3c4cb4ba8eec73d3b133f9e0470a26e3827588', u'a376274d0ff7cc75649fdc87cc3bb19584140f0f', u'99870c5dda1ed6a521ef4d142484696e13bbfbed', u'b4e48e9cd321778516d08d67d74d10bc643d8089', u'803c7d07414dbdfffdd7937a8ad18dde6012c220', u'09b38be4a5f319faa8aa2cff7145ce3c574a430e', u'07ae282a9ee48201290a6e7f8922da4077358382', u'7233e3346ec2acad4a9ccd4e66ea09694856641b', u'149fa347accc6f5041e3839f004036e1705fd75d', u'b01ccf59fd44fc8dceea445934b2102ecffab6e8', u'ee2a8604ec688264529348558c0109707e41a084', u'3a907e007914e2316adcb3e0ec7446374da5aeaf', u'6c9dac8af848beceff050430ae2d0c0ef2f3fc49', u'1e8a20fb6de5a3372789860f4bf596a90103f4a7', u'3f89d24a816711136c6a4833d8746a4286f4e46b', u'59e52255775d3e3850bc4f8574a2af3f2ff3dd0b', u'438349641994471097b4da6748b86a9e5c757054', u'f0b08709a5c4cd942482f03b5d5451f4510fc375', u'585cf5c93038ca60a564e50cf9228e2d8a50f6b8', u'1f718563897ea60d83c37801d423a9b120cc2ea0', u'a10e45696717ac4bda6f49d53412a9edcf146c5f', u'4d2936b48d65a440d3f6443b362d9fa8fbb6a312', u'aadfd4269ad537834caa44838f197e89102fad65', u'4abfe240b1f0d0eac5a66847c4ee9ab2a5f46a28', u'aaea35714b16a9df552eb9d0d624d9404763f92e', u'3d3820dd083b59a846df471ebae0b54b70393061', u'57caf2511e022c1d5ee492c7b96de8b1de4cbfbe', u'2f5ca5ebb15261004a94c866aca5d5da9a183f7d', u'cd24ce30405c42deef8707a14ab4aa609bd3bd94', u'1ab256e5c743703f66f30b81b30558a5213cdc80', u'7162519d2798c210b33f17fec960f79b6cb74fad', u'43592363c669b58b6c64d11df587cb100bb343cc', u'5ad71053a597c3e0723016a810f91a9e7f269c16', u'504e4296e69eb0bb0b4d67f8a41a43d2489715d9', u'7fba0e1d92c1e9bfccedc7fba442fdff813307ea', u'2e4a44ee331251458ee6be6a67ec77275768b525', u'c050ed4389184bd98d905532a3c1ad5a2c6c6862', u'6eb504290552561e19e2d314d273250a5522daad', u'669492d570100a818463a07d96fbcd2171f1ad06', u'7d6219fc2a5905d3f355ba8fc1ed2d01998726ba', u'977561c9de22d12b40a3a2f79a8df22ba7fc7752', u'62e00e16d50ec90b76b8c0fcfb7f94e968990958', u'1b7b14f69c5269699ecb1a25f8188f33a7ea8873', u'2e4a36fcb0227b18d2e61ab48327e33b6d25c4a9', u'aaf9dfd2eafe5a0a00c959db028306a206d45d9c', u'974609a65b1c41d30793ce9d4ec7126ff9bfff37', u'b75cf01cb9d64f323020473b81a19e55fc0529be', u'b672fd0e29a9e70ebbb228866e628666d41f1a8c', u'30293196100ee815e62e1b2cfc703c2d9b860577', u'd6209a80ac5e53d27bd4157202f6397ca6b6c250', u'3634d6eff239c4388442db7399f3e4445b3d74e6', u'f3ab04f35dde0f944acdac272f2e4742f65a89d0', u'cb29d72648bebee5311134077f2173f5640a247d', u'a2be028f669c524249c836b8bc147988f098ca3d', u'1d6c1a5b1a13ce1bcd3805b9c2c65b42e94bea25', u'5855202432205ed08fdb6e2c71dccd03bfb2e66c', u'9ab36fe5be3632bbd1703a025618a585f0db4a57', u'c6c4d4de6412a61475b671cbe61a6f67e02e6a60', u'92c50e578ebfa1c6084aa36f8a772767873068fd', u'c8ceb5f03910cd0c0b7518d73b45c1a12683d5c4', u'98ead91ee956adbeb043ba3e6deaa5818b95fcef', u'ad7199e8764dbd17e50d839062b39cdc6f749e08'];03/07/09 21:47;24/12/04 03:20;1652;99;org.apache.derby.impl.drda.DRDAConnThread.processCommands();4969;;a7c86cc13bda3720b14afd540d88aedf;Extract Method;[u'org.apache.derby.impl.drda.DRDAConnThread', u'org.apache.derby.impl.drda.DRDAConnThread.processCommands()', u'org.apache.derby.impl.drda.DRDAConnThread', u'org.apache.derby.impl.drda.DRDAConnThread.parseDRDAConnection()', u'org.apache.derby.impl.drda.DRDAConnThread.processCommands()'];117;inserted
functional;5459;de0d25847053b657022d14a57d77ab4e6cb4a092;24e020498f0ebbe569eefcc52ea59b1ec8eb3bc9;[u'788599fc06cc693c8c193e96465e54b6ab9ab0cc', u'90731d50069e5b406dc9cb22d7a9a2163a41910f', u'4d34a23485cb806af8de4b7b11c92e4a47b18637', u'd2989b7c8e85d8e5237ca2f36344eb4f163a426b', u'37c3287be6175f5e9a625cee7fb5adc2e9e8620b', u'3a3105b7aecd7433250d5ea1ae78ae884598a948', u'673d33b5c09502eae10b7015bd29513061c85326', u'41f1df99078e39e213c5d4c3af3200f8c45cc7bf', u'd7258ed34662ba357c99d7672bb8dcd921a7f94e', u'd79abcf32a77e90643667b3a117c7e00356e920f', u'b001c685ae3ff26d895c9f5d6654a0660b078b7a', u'456b8a1c54a3f0f035203f68d5e67ea0fd02e301', u'2abb2b2c1552b896917eff542578b56742e0a561', u'696377a1135ffe62b2cb75dd69c5ea2f9450f6b5', u'aeb14c3879140eb4ad5ceab2f7eebb80ada4d93d', u'5e883125d27efabb464aca297d0713f5a6ff8570', u'353e6d46c51065d0f6fb7a05e2510463b9375c48', u'25dfe8ce81dec305d5a8fcd9c0c6dee3f433efdf', u'aeec385bff6226e430e55d254ebaf8d79e6ebacc', u'99422a7c886f520e895e8e2c2a6c2410a7766a5d', u'fefd864fc2675fe51a8f60e4deaf1d9a0b2c4875', u'00077a4fe46431e868d50d52aeabf9ef00f3ac91', u'4d416238a7fbc3b3f8d09e3d3d7faeff93ca4fe8', u'27e2c4b96fbf83274179f04c70aad6f7a9d58916', u'375d4a0157eea9aa1ffe1edbe8a4535839f38511', u'1a4ea31f0900f1da3ebf848c0cc43d11b87563c0', u'd6948ead68d89dbafeba25fb27184ee2ad9dbff4', u'9ce79e7d9a531bb85c3b5200f8c4b36c652adcfe', u'4b9c0f513d805f85f5375702a9849acf26eb0d51', u'489a05c28a05431d399f9a30150a04ab72db361e', u'93cfc7f845b18b46b36648c3031d99257c8f9b04', u'4e091b6380224d13681c4df1d8f164a4dfba12ec', u'7df5ffe3233896bac308efd4012a0dfa2d6d6530', u'a36fdb788ce7b9f2bec78784e44dc11150571af2', u'a2be028f669c524249c836b8bc147988f098ca3d', u'c24731593546e9c647c7432d448c450842cc2471', u'34a7cbefa394ab5d8565ce5a7d4fd18b4724a54a', u'9085abbbef3a3510718355ad050d319d6c48122c', u'141cd3115a43bf3e1858a7dbfe1b64a7b0e2346b', u'dd5a87206656f0ce8e569bd8e1d4ec113f8ddb5c', u'cf3c4cb4ba8eec73d3b133f9e0470a26e3827588', u'a376274d0ff7cc75649fdc87cc3bb19584140f0f', u'99870c5dda1ed6a521ef4d142484696e13bbfbed', u'b4e48e9cd321778516d08d67d74d10bc643d8089', u'803c7d07414dbdfffdd7937a8ad18dde6012c220', u'09b38be4a5f319faa8aa2cff7145ce3c574a430e', u'07ae282a9ee48201290a6e7f8922da4077358382', u'7233e3346ec2acad4a9ccd4e66ea09694856641b', u'149fa347accc6f5041e3839f004036e1705fd75d', u'b01ccf59fd44fc8dceea445934b2102ecffab6e8', u'ee2a8604ec688264529348558c0109707e41a084', u'3a907e007914e2316adcb3e0ec7446374da5aeaf', u'6c9dac8af848beceff050430ae2d0c0ef2f3fc49', u'1e8a20fb6de5a3372789860f4bf596a90103f4a7', u'3f89d24a816711136c6a4833d8746a4286f4e46b', u'59e52255775d3e3850bc4f8574a2af3f2ff3dd0b', u'438349641994471097b4da6748b86a9e5c757054', u'f0b08709a5c4cd942482f03b5d5451f4510fc375', u'585cf5c93038ca60a564e50cf9228e2d8a50f6b8', u'1f718563897ea60d83c37801d423a9b120cc2ea0', u'a10e45696717ac4bda6f49d53412a9edcf146c5f', u'4d2936b48d65a440d3f6443b362d9fa8fbb6a312', u'aadfd4269ad537834caa44838f197e89102fad65', u'4abfe240b1f0d0eac5a66847c4ee9ab2a5f46a28', u'aaea35714b16a9df552eb9d0d624d9404763f92e', u'3d3820dd083b59a846df471ebae0b54b70393061', u'57caf2511e022c1d5ee492c7b96de8b1de4cbfbe', u'2f5ca5ebb15261004a94c866aca5d5da9a183f7d', u'cd24ce30405c42deef8707a14ab4aa609bd3bd94', u'1ab256e5c743703f66f30b81b30558a5213cdc80', u'7162519d2798c210b33f17fec960f79b6cb74fad', u'43592363c669b58b6c64d11df587cb100bb343cc', u'5ad71053a597c3e0723016a810f91a9e7f269c16', u'504e4296e69eb0bb0b4d67f8a41a43d2489715d9', u'7fba0e1d92c1e9bfccedc7fba442fdff813307ea', u'2e4a44ee331251458ee6be6a67ec77275768b525', u'c050ed4389184bd98d905532a3c1ad5a2c6c6862', u'6eb504290552561e19e2d314d273250a5522daad', u'669492d570100a818463a07d96fbcd2171f1ad06', u'7d6219fc2a5905d3f355ba8fc1ed2d01998726ba', u'977561c9de22d12b40a3a2f79a8df22ba7fc7752', u'62e00e16d50ec90b76b8c0fcfb7f94e968990958', u'1b7b14f69c5269699ecb1a25f8188f33a7ea8873', u'2e4a36fcb0227b18d2e61ab48327e33b6d25c4a9', u'aaf9dfd2eafe5a0a00c959db028306a206d45d9c', u'974609a65b1c41d30793ce9d4ec7126ff9bfff37', u'b75cf01cb9d64f323020473b81a19e55fc0529be', u'119f9723040919921f2ebed625a0290ab6bbe0f5', u'b672fd0e29a9e70ebbb228866e628666d41f1a8c', u'30293196100ee815e62e1b2cfc703c2d9b860577', u'd6209a80ac5e53d27bd4157202f6397ca6b6c250', u'3634d6eff239c4388442db7399f3e4445b3d74e6', u'f3ab04f35dde0f944acdac272f2e4742f65a89d0', u'cb29d72648bebee5311134077f2173f5640a247d', u'8c6847db3df296d247994746aed065d18a85ff84', u'1d6c1a5b1a13ce1bcd3805b9c2c65b42e94bea25', u'a54b65775aeeab5f4359d67fa38ea8027c4293e2', u'5855202432205ed08fdb6e2c71dccd03bfb2e66c', u'9ab36fe5be3632bbd1703a025618a585f0db4a57', u'c6c4d4de6412a61475b671cbe61a6f67e02e6a60', u'92c50e578ebfa1c6084aa36f8a772767873068fd', u'c8ceb5f03910cd0c0b7518d73b45c1a12683d5c4', u'98ead91ee956adbeb043ba3e6deaa5818b95fcef', u'ad7199e8764dbd17e50d839062b39cdc6f749e08'];03/07/09 21:47;28/10/04 13:56;1709;104;org.apache.derby.impl.drda.DRDAConnThread.processCommands();4969;FALSE;a925d4794ae5f7bd0d328d33fbce94e9;Extract Method;[u'org.apache.derby.impl.drda.DRDAConnThread', u'org.apache.derby.impl.drda.DRDAConnThread.processCommands()', u'org.apache.derby.impl.drda.DRDAConnThread.processCommands()', u'org.apache.derby.impl.drda.DRDAConnThread', u'org.apache.derby.impl.drda.DRDAConnThread.skipRemainder(boolean)'];47;inserted
